1,2,2.0,2.0,*,none,40,none
2,1,2.0,*,*,none,38,none
3,3,2.0,2.5,2.1,tc,40,none
4,2,2.5,3.0,*,tcf,40,none
5,2,2.5,2.5,*,tc,39,empl_contr
6,2,4.0,4.0,*,none,40,none
7,1,2.1,*,*,tc,40,ret_allw
8,3,2.0,2.5,2.0,*,37,empl_contr
9,2,3.5,4.0,*,none,40,*
10,1,2.0,*,*,tc,40,ret_allw
11,3,2.0,2.0,2.0,none,40,none
1,*,*,false,11,avg
2,*,*,true,11,avg
3,2,1,false,10,ba
4,*,*,*,11,ba
5,*,*,*,12,avg
6,*,3,*,10,ba
7,2,3,false,9,ba
8,*,*,*,10,avg
9,*,2,false,10,ba
10,4,0,false,11,gnr
11,*,*,*,10,ba
1,true,none,true,full
2,false,none,false,none
3,false,half,true,full
4,*,*,true,*
5,*,*,true,*
6,false,none,*,none
7,true,half,*,none
8,*,*,true,none
9,false,half,*,half
10,false,none,false,none
11,*,half,true,full
