1,2,3.0,3.0,*,none,33,*
2,2,5.0,4.0,*,none,37,*
3,3,4.5,4.5,5.0,none,40,*
4,1,3.0,*,*,none,36,*
5,3,3.5,4.0,5.1,tcf,37,*
6,3,3.5,4.0,4.6,tcf,27,*
7,3,3.5,4.0,4.5,tcf,35,*
8,2,5.7,4.5,*,none,40,ret_allw
9,2,4.5,4.0,*,none,40,*
10,2,4.5,4.0,*,none,40,*
11,1,5.7,*,*,none,40,empl_contr
12,3,3.5,4.0,4.6,none,36,*
13,3,4.5,4.5,5.0,*,40,*
14,2,4.5,4.0,*,none,37,empl_contr
15,*,*,*,*,*,38,empl_contr
16,3,5.0,4.4,*,none,38,empl_contr
17,3,2.0,3.0,*,tcf,*,empl_contr
18,2,5.0,4.5,*,none,38,*
19,3,4.0,3.5,*,none,40,empl_contr
1,*,*,true,12,gnr
2,*,5,false,11,ba
3,*,*,false,11,avg
4,*,10,false,11,gnr
5,*,4,*,13,gnr
6,*,*,*,*,*
7,*,*,*,13,gnr
8,*,*,*,11,avg
9,*,4,*,12,avg
10,*,5,*,11,avg
11,*,4,*,11,gnr
12,*,3,*,13,gnr
13,*,*,*,12,avg
14,*,*,*,11,avg
15,*,5,*,11,gnr
16,10,6,*,11,gnr
17,*,*,true,*,*
18,14,5,*,11,ba
19,*,6,*,11,avg
1,*,*,true,full
2,true,full,true,full
3,*,half,*,*
4,*,*,*,*
5,*,full,true,full
6,*,*,*,*
7,*,*,true,full
8,true,full,true,full
9,true,full,true,half
10,*,full,true,full
11,true,full,*,*
12,*,*,true,full
13,*,half,true,half
14,*,full,true,*
15,true,half,true,half
16,true,*,*,full
17,true,half,true,*
18,true,*,*,full
19,true,full,*,full
